timestamp,Consommation,tcdcclm,tmp2m,prate,month,week,weekday,hour,flag_holiday,flag_long_weekend
2016-01-01 00:00:00,5570.0,25.338992983217768,5.459359630144323,0.0055974557676109,1,53,4,0,True,False
2016-01-01 00:30:00,5663.0,25.338992983217768,5.520228027727379,0.003806091199294,1,53,4,0,True,False
2016-01-01 01:00:00,5595.0,25.338992983217768,5.5810964253104345,0.0020147266309771,1,53,4,1,True,False
2016-01-01 01:30:00,5636.0,30.22021465596769,5.626028562302846,0.0015680025056565,1,53,4,1,True,False
2016-01-01 02:00:00,5492.0,35.10143632871762,5.670960699295256,0.001121278380336,1,53,4,2,True,False
2016-01-01 02:30:00,5547.0,38.62608074136291,5.645740264332616,0.0008956822841584,1,53,4,2,True,False
2016-01-01 03:00:00,5249.0,42.1507251540082,5.620519829369976,0.0006700861879808,1,53,4,3,True,False
2016-01-01 03:30:00,5082.0,45.9675367649661,5.6833981611028666,0.0005584051566506,1,53,4,3,True,False
2016-01-01 04:00:00,4832.0,49.78434837592399,5.746276492835757,0.0004467241253205,1,53,4,4,True,False
2016-01-01 04:30:00,4775.0,53.074446254609626,5.7779633857389925,0.0006101403592384,1,53,4,4,True,False
2016-01-01 05:00:00,4730.0,56.36454413329526,5.809650278642227,0.0007735565931563,1,53,4,5,True,False
2016-01-01 05:30:00,4741.0,73.7390440931859,5.725090405364275,0.0009983681970361,1,53,4,5,True,False
2016-01-01 06:00:00,4778.0,91.11354405307652,5.640530532086324,0.0012231798009159,1,53,4,6,True,False
2016-01-01 06:30:00,4838.0,91.11354405307652,5.600429780861219,0.0010211273213303,1,53,4,6,True,False
2016-01-01 07:00:00,4843.0,91.11354405307652,5.560329029636113,0.0008190748417448,1,53,4,7,True,False
2016-01-01 07:30:00,4843.0,89.50738425494467,5.535553174716462,0.0009072122564828,1,53,4,7,True,False
2016-01-01 08:00:00,4918.0,87.90122445681281,5.51077731979681,0.000995349671221,1,53,4,8,True,False
2016-01-01 08:30:00,4821.0,86.95809071090338,6.015312453549798,0.0011092647360684,1,53,4,8,True,False
2016-01-01 09:00:00,4797.0,86.01495696499393,6.5198475873027855,0.0012231798009159,1,53,4,9,True,False
2016-01-01 09:30:00,4751.0,85.77599913646863,7.299348386246256,0.0011350423861778,1,53,4,9,True,False
2016-01-01 10:00:00,4798.0,85.53704130794333,8.078849185189728,0.0010469049714397,1,53,4,10,True,False
2016-01-01 10:30:00,4961.0,85.35579689671363,8.664282176276009,0.0020479717040116,1,53,4,10,True,False
2016-01-01 11:00:00,4960.0,85.17455248548394,9.24971516736229,0.0030490384365835,1,53,4,11,True,False
2016-01-01 11:30:00,4998.0,81.93404115576358,9.8563986096791,0.0107164066241821,1,53,4,11,True,False
2016-01-01 12:00:00,5020.0,78.69352982604322,10.463082051995912,0.0183837748117808,1,53,4,12,True,False
2016-01-01 12:30:00,5065.0,78.69352982604322,10.839719421610932,0.0149579603554162,1,53,4,12,True,False
2016-01-01 13:00:00,5279.0,78.69352982604322,11.216356791225952,0.0115321458990517,1,53,4,13,True,False
2016-01-01 13:30:00,5075.0,72.89942351612984,11.470599588053066,0.0111604882491311,1,53,4,13,True,False
2016-01-01 14:00:00,5044.0,67.10531720621648,11.72484238488018,0.0107888305992105,1,53,4,14,True,False
2016-01-01 14:30:00,4956.0,64.79580712460569,11.57605778464094,0.0125426958458478,1,53,4,14,True,False
2016-01-01 15:00:00,4602.0,62.486297042994906,11.4272731844017,0.0142965610924851,1,53,4,15,True,False
2016-01-01 15:30:00,4650.0,63.505992960803695,10.991457552773328,0.0134651083779058,1,53,4,15,True,False
2016-01-01 16:00:00,4464.0,64.52568887861248,10.555641921144955,0.0126336556633265,1,53,4,16,True,False
2016-01-01 16:30:00,4436.0,64.21287537661527,10.15989085824637,0.0110427893360953,1,53,4,16,True,False
2016-01-01 17:00:00,4562.0,63.90006187461807,9.764139795347784,0.0094519230088641,1,53,4,17,True,False
2016-01-01 17:30:00,4680.0,78.116960281096,9.816552078196777,0.0141961269084396,1,53,4,17,True,False
2016-01-01 18:00:00,4934.0,92.33385868757392,9.86896436104577,0.0189403308080152,1,53,4,18,True,False
